,idDepartamento,depVendas,depCusto,depGanho,depLucro,Loja_idLoja
0,1,13648,235826.0,335844.0,100018.0,1
1,2,6969,156340.0,214786.0,58445.7,1
2,3,12470,279753.0,389900.0,110147.0,1
3,4,11198,239350.0,348398.0,109048.0,1
4,5,8402,148446.0,211217.0,62770.8,1
5,6,12283,292925.0,408357.0,115432.0,1
6,7,12073,182738.0,267141.0,84403.4,1
7,8,9314,244021.0,347089.0,103068.0,1
8,9,3491,106110.0,150380.0,44271.0,1
9,10,8227,168590.0,236422.0,67832.0,1
10,11,12642,251237.0,360869.0,109631.0,1
11,12,11194,211915.0,309312.0,97397.6,1
12,13,13063,205748.0,299616.0,93868.0,1
13,14,13986,227852.0,334698.0,106846.0,1
14,15,5968,183652.0,245525.0,61873.5,1
