,idProduto,prodValor,prodEstoque,prodVendas,prodCusto,prodCustoAcum,prodGanhoAcum,prodLucro,Departamento_idDepartamento
0,1,76.05,36,239,45.0,11295.0,18176.0,6880.95,3
1,2,80.16,21,230,47.43,8632.26,18436.8,9804.54,12
2,3,30.49,123,705,18.04,14540.2,21495.4,6955.21,14
3,4,5.14,34,1172,3.04,3593.28,6024.08,2430.8,9
4,5,52.15,50,423,30.86,13022.9,22059.5,9036.53,1
5,6,39.9,26,508,23.61,11568.9,20269.2,8700.3,5
6,7,52.74,101,459,31.21,15573.8,24207.7,8633.87,15
7,8,68.17,57,297,40.34,12787.8,20246.5,8951.29,6
8,9,85.4,80,229,50.53,12986.2,19556.6,6570.39,3
9,10,4.09,32,1236,2.42,3012.9,5055.24,2042.34,13
10,11,3.89,25,1223,2.3,2723.2,4757.47,2034.27,14
11,12,24.05,74,885,14.23,13063.1,21284.2,8221.11,8
12,13,31.42,89,649,18.59,12827.1,20391.6,7564.48,2
13,14,5.17,50,1143,3.06,3439.44,5909.31,2469.87,5
14,15,33.06,86,669,19.56,13652.9,22117.1,8464.26,7
15,16,44.97,26,514,26.61,13438.0,23114.6,9676.53,11
16,17,53.67,100,405,31.76,14101.4,21736.3,7634.91,8
17,18,11.54,120,1041,6.83,7704.24,12013.1,4998.73,13
18,19,8.37,28,1057,4.95,5093.55,8847.09,3753.54,2
19,20,52.71,145,477,31.19,17747.1,25142.7,7395.56,1
20,21,71.55,125,280,42.34,16258.6,20034.0,3775.44,7
21,22,7.55,50,1052,4.47,4823.13,7942.6,3119.47,15
22,23,31.2,44,619,18.46,10983.7,19312.8,8329.1,8
23,24,8.37,23,971,4.95,4756.95,8127.27,3370.32,2
24,25,61.6,58,373,36.45,14397.8,22976.8,8579.05,2
25,26,36.99,92,636,21.89,14863.3,23525.6,8662.33,12
26,27,32.04,97,720,18.96,15092.2,23068.8,7976.64,10
27,28,17.47,80,822,10.34,8716.62,14360.3,5643.72,2
28,29,41.83,70,645,24.75,16038.0,26980.4,10942.4,6
29,30,43.26,113,561,25.6,15897.6,24268.9,8371.26,12
30,31,69.86,40,329,41.34,13311.5,22983.9,9672.46,8
31,32,49.21,23,478,29.12,12812.8,23522.4,10709.6,14
32,33,56.24,82,422,33.28,15907.8,23733.3,7825.44,13
33,34,77.67,72,235,45.96,12455.2,18252.4,5797.29,10
34,35,51.21,64,424,30.3,12847.2,21713.0,8865.84,4
35,36,17.46,127,949,10.33,10650.2,16569.5,5919.31,1
36,37,11.24,72,1025,6.65,7035.7,11521.0,4485.3,7
37,38,9.65,74,1088,5.71,6480.85,10499.2,4018.35,15
38,39,23.14,120,841,13.69,12211.5,19460.7,7249.26,8
39,40,84.91,38,161,50.24,8691.52,13670.5,4978.99,3
40,41,8.48,46,1173,5.02,6003.92,9947.04,3943.12,14
41,42,25.79,137,775,15.26,13428.8,19987.2,6558.45,15
42,43,83.82,29,229,49.6,10862.4,19194.8,8332.38,12
43,44,60.4,66,422,35.74,16440.4,25488.8,9048.4,11
44,45,60.27,38,374,35.66,13408.2,22541.0,9132.82,11
45,46,42.49,56,535,25.14,13123.1,22732.2,9609.07,15
46,47,7.3,27,1166,4.32,5067.36,8511.8,3444.44,9
47,48,43.03,126,519,25.46,15581.5,22332.6,6751.05,5
48,49,36.66,31,675,21.69,14770.9,24745.5,9974.61,15
49,50,6.57,135,1148,3.89,4726.35,7542.36,3267.25,11
50,51,11.95,28,985,7.07,6921.53,11770.8,4849.22,2
51,52,56.58,107,399,33.48,15099.5,22575.4,7475.94,1
52,53,38.87,62,591,23.0,14030.0,22972.2,8942.17,3
53,54,3.63,89,1192,2.15,2698.25,4326.96,1628.71,3
54,55,39.71,74,622,23.5,14993.0,24699.6,9706.62,11
55,56,59.54,100,347,35.23,14726.1,20660.4,5934.24,1
56,57,35.59,136,709,21.06,16953.3,25233.3,8280.01,1
57,58,33.9,75,653,20.06,13540.5,22136.7,8596.2,12
58,59,64.2,34,383,37.99,13562.4,24588.6,11026.2,10
59,60,82.13,54,220,48.6,11372.4,18068.6,6696.2,1
60,61,56.77,87,443,33.59,16593.5,25149.1,8555.65,9
61,62,42.05,46,552,24.88,13684.0,23211.6,9527.6,1
62,63,42.39,94,465,25.08,13016.5,19711.3,8575.83,4
63,64,9.48,111,1114,5.61,6642.24,10560.7,4451.43,2
64,65,81.29,25,230,48.1,9379.5,18696.7,9317.2,5
65,66,44.95,100,559,26.6,16492.0,25127.1,8635.05,12
66,67,45.33,32,526,26.82,13919.6,23843.6,9924.0,7
67,68,64.73,40,365,38.3,14056.1,23626.5,9570.35,10
68,69,83.33,26,224,49.31,10157.9,18665.9,8508.06,6
69,70,52.83,139,463,31.26,17943.2,24460.3,6517.05,1
70,71,36.35,83,625,21.51,14304.2,22718.8,8414.6,11
71,72,30.59,68,780,18.1,14642.9,23860.2,9217.3,8
72,73,12.51,65,1010,7.4,7755.2,12635.1,4879.9,13
73,74,74.97,24,250,44.36,10646.4,18742.5,8096.1,10
74,75,75.85,79,278,44.88,13867.9,21086.3,7218.38,2
75,76,1.89,24,1240,1.12,1352.96,2343.6,990.64,11
76,77,46.48,73,512,27.5,14905.0,23797.8,8892.76,9
77,78,22.36,56,844,13.23,10994.1,18871.8,7877.71,8
78,79,42.44,79,570,25.11,15543.1,24190.8,8647.71,6
79,80,37.87,110,628,22.41,15238.8,23782.4,10605.3,14
80,81,22.81,31,804,13.5,10705.5,18339.2,7633.74,9
81,82,37.57,107,658,22.23,16072.3,24721.1,8648.77,15
82,83,22.75,34,857,13.46,11333.3,19496.8,8163.43,13
83,84,78.72,59,250,46.58,13089.0,19680.0,6591.02,1
84,85,55.48,54,429,32.83,13591.6,23800.9,10209.3,11
85,86,55.82,129,443,33.03,17307.7,24728.3,7420.54,11
86,87,73.95,85,265,43.76,12559.1,19596.8,7037.63,7
87,88,72.08,80,271,42.65,13008.2,19533.7,6525.43,15
88,89,43.25,116,582,25.59,16249.7,25171.5,8921.85,11
89,90,66.55,168,319,39.38,17012.2,21229.5,4217.29,9
90,91,19.82,70,826,11.73,9782.82,16371.3,6588.5,13
91,92,43.53,117,594,25.76,17516.8,25856.8,8340.02,14
92,93,61.84,47,308,36.59,11525.8,19046.7,7520.87,1
93,94,27.14,62,691,16.06,11547.1,18753.7,7206.6,5
94,95,68.56,99,275,40.57,12982.4,18854.0,5871.6,2
95,96,11.78,85,1050,6.97,7764.58,12369.0,4604.42,1
96,97,14.77,119,937,8.74,8949.76,13839.5,4889.73,8
97,98,40.41,27,579,23.91,12863.6,23397.4,10533.8,8
98,99,45.75,81,503,27.07,15023.8,23012.2,7988.4,3
99,100,50.82,134,491,30.07,16718.9,24952.6,8233.7,4
100,101,11.2,55,1009,6.63,6795.75,11300.8,4505.05,7
101,102,33.43,121,737,19.78,16417.4,24637.9,8220.51,10
102,103,15.26,50,923,9.03,8163.12,14085.0,5921.86,8
103,104,12.02,137,1105,7.11,8446.68,13282.1,4835.42,5
104,105,42.25,67,489,25.0,13075.0,20660.2,7585.25,11
105,106,2.6,61,1137,1.54,1775.62,2956.2,1180.58,13
106,107,41.08,87,595,24.31,15096.5,24442.6,9346.09,8
107,108,18.84,90,923,11.15,10793.2,17389.3,6596.12,14
108,109,40.39,32,644,23.9,15319.9,26011.2,10691.3,3
109,110,58.37,121,409,34.54,17442.7,23873.3,6430.63,15
110,111,85.87,109,209,50.81,13820.3,17946.8,4126.51,9
111,112,23.49,26,743,13.9,10341.6,17453.1,7111.47,2
112,113,24.12,75,893,14.27,13513.7,21539.2,8025.47,4
113,114,68.07,94,277,40.28,14098.0,18855.4,4757.39,4
114,115,27.39,99,758,16.21,13470.5,20761.6,7291.11,6
115,116,37.48,79,630,22.18,14394.8,23612.4,9217.58,2
116,117,56.29,27,418,33.31,13157.5,23529.2,10371.8,14
117,118,50.14,104,402,29.67,12965.8,20156.3,7190.49,3
118,119,65.42,92,331,38.71,14400.1,21654.0,7253.9,14
119,120,41.07,72,616,24.3,15333.3,25299.1,9965.82,8
120,121,57.32,139,422,33.92,17841.9,24189.0,6347.12,7
121,122,83.93,51,213,49.66,12017.7,17877.1,5859.37,1
122,123,11.42,23,1024,6.76,6739.72,11694.1,4954.36,6
123,124,6.66,124,1162,3.94,4838.32,7738.92,2900.6,4
124,125,62.51,24,405,36.99,14315.1,25316.5,11001.4,11
125,126,14.52,85,970,8.59,8675.9,14084.4,5408.5,10
126,127,32.21,44,758,19.06,14657.1,24415.2,9758.04,13
127,128,43.86,69,506,25.95,13571.9,22193.2,8621.31,14
128,129,31.89,53,715,18.87,13246.7,22801.3,9554.61,1
129,130,61.5,137,379,36.39,16812.2,23308.5,6496.32,2
130,131,63.9,63,303,37.81,11910.2,19361.7,7451.55,10
131,132,19.15,60,941,11.33,11001.4,18020.2,7018.72,13
132,133,16.27,117,993,9.63,10284.8,16156.1,5871.27,8
133,134,62.33,40,351,36.88,12686.7,21877.8,9191.11,5
134,135,18.25,141,857,10.8,10454.4,15640.2,5185.85,11
135,136,67.87,81,315,40.16,14096.2,21379.1,7282.89,15
136,137,4.48,48,1038,2.65,2774.55,4650.24,1875.69,8
137,138,38.82,120,550,22.97,14884.6,21351.0,8786.41,9
138,139,9.87,41,1043,5.84,5956.8,10294.4,4337.61,3
139,140,47.25,23,474,27.96,12106.7,22396.5,10289.8,13
140,141,41.0,75,586,24.26,14968.4,24026.0,9057.58,1
141,142,75.1,30,224,44.44,9599.04,16822.4,7223.36,11
142,143,75.81,70,250,44.86,13323.4,18952.5,5629.08,11
143,144,82.39,72,206,48.75,12090.0,16972.3,4882.34,6
144,145,57.49,126,390,34.02,15717.2,22421.1,6703.86,9
145,146,48.77,74,479,28.86,14834.0,23360.8,8526.79,2
146,147,40.51,25,529,23.97,12512.3,21429.8,8917.45,3
147,148,41.05,51,577,24.29,14719.7,23685.8,8966.11,3
148,149,35.08,43,634,20.76,12850.4,22240.7,9390.28,12
149,150,24.71,104,722,14.62,11622.9,17840.6,6217.72,2
150,151,43.48,30,533,25.73,13456.8,23174.8,9718.05,6
151,152,32.3,36,623,19.11,11370.5,20122.9,8752.45,6
152,153,40.19,21,580,23.78,12888.8,23310.2,10421.4,8
153,154,8.04,116,1066,4.76,5321.68,8570.64,3248.96,15
154,155,51.43,106,449,30.43,15275.9,23092.1,7816.21,12
155,156,85.95,107,196,50.86,11952.1,16846.2,4894.1,13
156,157,14.06,104,902,8.32,8186.88,12682.1,4495.24,10
157,158,1.88,83,1170,1.11,1368.63,2199.6,830.97,15
158,159,33.8,91,721,20.0,14880.0,24369.8,9489.8,1
159,160,69.98,119,300,41.41,14493.5,20994.0,6500.5,1
160,161,16.41,38,959,9.71,9040.01,15737.2,6697.18,13
161,162,75.64,31,235,44.76,9757.68,17775.4,8017.72,4
162,163,42.79,26,506,25.32,12254.9,21651.7,9396.86,9
163,164,8.26,80,1082,4.89,5388.78,8937.32,3548.54,12
164,165,16.87,101,961,9.98,10169.6,16212.1,6042.45,3
165,166,75.02,22,272,44.39,11497.0,20405.4,8908.43,15
166,167,45.92,120,590,27.17,17796.3,27092.8,9296.45,15
167,168,64.63,80,363,38.24,14531.2,23460.7,8929.49,14
168,169,43.6,59,580,25.8,15918.6,25288.0,9369.4,4
169,170,21.31,85,893,12.61,11765.1,19029.8,7264.7,10
170,171,75.14,43,270,44.46,12537.7,20287.8,7750.08,10
171,172,16.56,53,929,9.8,9104.2,15384.2,6280.04,3
172,173,80.04,39,245,47.36,10940.2,19609.8,8669.64,4
173,174,42.13,122,600,24.93,17451.0,25278.0,7827.0,4
174,175,17.22,80,868,10.19,9354.42,14947.0,5592.54,15
175,176,23.22,30,772,13.74,10483.6,17925.8,7442.22,13
176,177,73.14,112,285,43.28,15018.2,20844.9,5826.74,15
177,178,69.37,35,284,41.05,11904.5,19701.1,7796.58,13
178,179,68.36,38,332,40.45,12296.8,22695.5,10398.7,6
179,180,8.38,106,1135,4.96,5847.84,9511.3,3663.46,14
180,181,26.43,139,727,15.64,13137.6,19214.6,6077.01,13
181,182,46.8,60,478,27.69,14260.4,22370.4,8110.05,1
182,183,57.07,94,438,33.77,17222.7,24996.7,7773.96,1
183,184,69.58,46,285,41.17,11280.6,19830.3,8549.72,1
184,185,9.68,91,1113,5.73,6709.83,10773.8,4064.01,6
185,186,13.62,63,1008,8.06,8277.62,13729.0,5451.34,12
186,187,78.97,111,231,46.73,14299.4,18242.1,8195.12,13
187,188,65.45,89,307,38.73,13284.4,20093.1,6808.76,11
188,189,65.74,130,292,38.9,15560.0,19196.1,3636.08,11
189,190,65.4,56,324,38.7,13041.9,21189.6,8147.7,8
190,191,45.68,112,498,27.03,15542.3,22748.6,7206.39,5
191,192,41.54,61,608,24.58,14895.5,25256.3,10360.8,1
192,193,44.08,54,521,26.08,13952.8,22965.7,9012.88,9
193,194,24.0,45,793,14.2,11502.0,19032.0,7530.0,2
194,195,41.68,121,502,24.66,14031.5,20923.4,6891.82,12
195,196,45.53,47,569,26.94,14817.0,25906.6,11089.6,1
196,197,17.19,33,954,10.17,9793.71,16399.3,6605.55,6
197,198,42.35,61,459,25.06,12354.6,19438.6,7084.07,11
198,199,34.81,31,579,20.6,11515.4,20155.0,8639.59,5
199,200,72.57,69,260,42.94,12109.1,18868.2,6759.12,15
200,201,31.05,87,731,18.37,13777.5,22697.5,8920.05,8
201,202,47.35,142,457,28.02,15186.8,21638.9,6452.11,4
202,203,32.28,22,656,19.1,11746.5,21175.7,9429.18,4
203,204,46.69,131,472,27.63,15003.1,22037.7,7034.59,7
204,205,10.97,77,1009,6.49,6892.38,11068.7,4176.35,4
205,206,75.8,37,255,44.85,10629.5,19329.0,8699.55,2
206,207,78.13,62,267,46.23,14100.1,20860.7,6760.56,6
207,208,75.22,51,285,44.51,12062.2,21437.7,9375.49,1
208,209,6.3,43,1153,3.73,4375.29,7263.9,2888.61,9
209,210,19.05,24,843,11.27,9421.72,16059.1,6637.43,13
210,211,24.86,124,797,14.71,12665.3,19813.4,7148.11,9
211,212,39.51,96,652,23.38,16599.8,25760.5,9160.72,15
212,213,73.53,85,274,43.51,13357.6,20147.2,6789.65,9
213,214,48.71,89,442,28.82,13891.2,21529.8,7638.58,10
214,215,27.12,42,840,16.05,13241.2,22780.8,9539.55,2
215,216,10.7,157,1119,6.33,7779.57,11973.3,5067.27,3
216,217,34.63,26,605,20.49,12498.9,20951.2,8452.25,1
217,218,3.21,69,1155,1.9,2243.9,3707.55,1463.65,2
218,219,47.59,35,477,28.16,13826.6,22700.4,8873.87,14
219,220,48.6,75,487,28.76,14696.4,23668.2,8971.84,2
220,221,62.92,135,370,37.23,16679.0,23280.4,6601.36,6
221,222,32.48,136,679,19.22,14780.2,22053.9,7273.74,15
222,223,16.71,120,981,9.89,10463.6,16392.5,5928.89,5
223,224,18.69,131,822,11.06,9854.46,15363.2,5508.72,12
224,225,40.51,38,600,23.97,14717.6,24306.0,9588.42,11
225,226,12.84,67,974,7.6,7645.6,12506.2,4860.56,4
226,227,6.41,78,1097,3.79,4210.69,7031.77,2821.08,10
227,228,84.55,48,200,50.03,9355.61,16910.0,7554.39,15
228,229,34.15,96,685,20.21,14975.6,23392.8,8417.14,2
229,230,35.96,32,610,21.28,12746.7,21935.6,9188.88,13
230,231,49.85,108,451,29.5,15428.5,22482.3,7053.85,8
231,232,17.71,23,889,10.48,8981.36,15744.2,6762.83,12
232,233,43.89,143,574,25.97,17711.5,25192.9,7481.32,5
233,234,40.41,56,601,23.91,14178.6,24286.4,10107.8,8
234,235,70.73,148,322,41.85,18581.4,22775.1,4193.66,1
235,236,54.0,78,406,31.95,13962.2,21924.0,7961.85,10
236,237,68.33,42,293,40.43,12654.6,20020.7,7366.1,3
237,238,10.07,32,1015,5.96,6109.0,10221.0,4112.05,12
238,239,68.92,39,324,40.78,12111.7,22330.1,10218.4,8
239,240,5.54,55,1078,3.28,3650.64,5972.12,2321.48,7
240,241,49.67,31,438,29.39,12138.1,21755.5,9617.39,6
241,242,71.18,57,259,42.12,11203.9,18435.6,7231.7,2
242,243,51.7,41,511,30.59,15386.8,26418.7,11031.9,15
243,244,62.58,116,377,37.03,17441.1,23592.7,6151.53,1
244,245,83.18,26,221,49.22,11025.3,18382.8,7357.5,13
245,246,36.76,44,636,21.75,14202.8,23379.4,9176.61,15
246,247,1.81,135,1202,1.07,1381.37,2175.62,794.25,11
247,248,13.82,50,1021,8.18,8449.94,14110.2,5913.86,6
248,249,33.6,39,608,19.88,11570.2,20428.8,8858.64,12
249,250,32.16,76,701,19.03,14272.5,22544.2,8271.66,13
